"","r_predict","temperature","Species","rep"
"1033",0.0441602786178959,8.62814070351759,"CS",1
"1034",0.0466159637856758,8.80402010050251,"CS",1
"1035",0.0491963843884986,8.97989949748744,"CS",1
"1036",0.0519073572421112,9.15577889447236,"CS",1
"1037",0.054754943333648,9.33165829145729,"CS",1
"1038",0.0577454564233038,9.50753768844221,"CS",1
"1039",0.0608854718325786,9.68341708542714,"CS",1
"1040",0.0641818354131162,9.85929648241206,"CS",1
"1041",0.0676416726889332,10.035175879397,"CS",1
"1042",0.0712723981635072,10.2110552763819,"CS",1
"1043",0.0750817247817297,10.3869346733668,"CS",1
"1044",0.0790776735351399,10.5628140703518,"CS",1
"1045",0.083268583197122,10.7386934673367,"CS",1
"1046",0.0876631201728591,10.9145728643216,"CS",1
"1047",0.0922702884467858,11.0904522613065,"CS",1
"1048",0.0970994396080479,11.2663316582915,"CS",1
"1049",0.102160282932058,11.4422110552764,"CS",1
"1050",0.107462895493607,11.6180904522613,"CS",1
"1051",0.113017732284154,11.7939698492462,"CS",1
"1052",0.118835636302811,11.9698492462312,"CS",1
"1053",0.124927848587248,12.1457286432161,"CS",1
"1054",0.131306018147078,12.321608040201,"CS",1
"1055",0.137982211758447,12.4974874371859,"CS",1
"1056",0.144968923574301,12.6733668341709,"CS",1
"1057",0.152279084500276,12.8492462311558,"CS",1
"1058",0.159926071281267,13.0251256281407,"CS",1
"1059",0.167923715238443,13.2010050251256,"CS",1
"1060",0.176286310590771,13.3768844221106,"CS",1
"1061",0.185028622289021,13.5527638190955,"CS",1
"1062",0.194165893283587,13.7286432160804,"CS",1
"1063",0.203713851140397,13.9045226130653,"CS",1
"1064",0.213688713911519,14.0804020100503,"CS",1
"1065",0.224107195158906,14.2562814070352,"CS",1
"1066",0.234986508020871,14.4321608040201,"CS",1
"1067",0.246344368201424,14.608040201005,"CS",1
"1068",0.258198995752459,14.78391959799,"CS",1
"1069",0.270569115507824,14.9597989949749,"CS",1
"1070",0.283473956016635,15.1356783919598,"CS",1
"1071",0.296933246810611,15.3115577889447,"CS",1
"1072",0.310967213826764,15.4874371859296,"CS",1
"1073",0.325596572792308,15.6633165829146,"CS",1
"1074",0.34084252036323,15.8391959798995,"CS",1
"1075",0.356726722791358,16.0150753768844,"CS",1
"1076",0.373271301877023,16.1909547738693,"CS",1
"1077",0.390498817945438,16.3668341708543,"CS",1
"1078",0.408432249564555,16.5427135678392,"CS",1
"1079",0.427094969700396,16.7185929648241,"CS",1
"1080",0.446510717982613,16.894472361809,"CS",1
"1081",0.46670356872809,17.070351758794,"CS",1
"1082",0.487697894343793,17.2462311557789,"CS",1
"1083",0.509518323701637,17.4221105527638,"CS",1
"1084",0.532189695047669,17.5979899497487,"CS",1
"1085",0.555737002975404,17.7738693467337,"CS",1
"1086",0.580185338958419,17.9497487437186,"CS",1
"1087",0.605559824900187,18.1256281407035,"CS",1
"1088",0.631885539119562,18.3015075376884,"CS",1
"1089",0.659187434148023,18.4773869346734,"CS",1
"1090",0.687490245669617,18.6532663316583,"CS",1
"1091",0.716818391886399,18.8291457286432,"CS",1
"1092",0.747195862540726,19.0050251256281,"CS",1
"1093",0.77864609677091,19.1809045226131,"CS",1
"1094",0.811191848918233,19.356783919598,"CS",1
"1095",0.844855041340918,19.5326633165829,"CS",1
"1096",0.879656603224091,19.7085427135678,"CS",1
"1097",0.915616294303843,19.8844221105528,"CS",1
"1098",0.952752512347841,20.0603015075377,"CS",1
"1099",0.991082083154337,20.2361809045226,"CS",1
"1100",1.03062003174552,20.4120603015075,"CS",1
"1101",1.07137933333959,20.5879396984925,"CS",1
"1102",1.11337064258846,20.7638190954774,"CS",1
"1103",1.15660199946399,20.9396984924623,"CS",1
"1104",1.20107851006527,21.1155778894472,"CS",1
"1105",1.24680200050121,21.2914572864322,"CS",1
"1106",1.29377064187776,21.4673366834171,"CS",1
"1107",1.34197854428496,21.643216080402,"CS",1
"1108",1.39141531753735,21.8190954773869,"CS",1
"1109",1.44206559626944,21.9949748743719,"CS",1
"1110",1.49390852682724,22.1708542713568,"CS",1
"1111",1.54691721322519,22.3467336683417,"CS",1
"1112",1.60105811925565,22.5226130653266,"CS",1
"1113",1.65629042364384,22.6984924623116,"CS",1
"1114",1.71256532493499,22.8743718592965,"CS",1
"1115",1.76982529258074,23.0502512562814,"CS",1
"1116",1.82800326045837,23.2261306532663,"CS",1
"1117",1.88702175880821,23.4020100502513,"CS",1
"1118",1.94679198031055,23.5778894472362,"CS",1
"1119",2.00721277574251,23.7537688442211,"CS",1
"1120",2.06816957435739,23.929648241206,"CS",1
"1121",2.12953322381103,24.105527638191,"CS",1
"1122",2.19115874412356,24.2814070351759,"CS",1
"1123",2.25288398980559,24.4572864321608,"CS",1
"1124",2.31452821389801,24.6331658291457,"CS",1
"1125",2.37589052726928,24.8090452261307,"CS",1
"1126",2.43674824608468,24.9849246231156,"CS",1
"1127",2.496855119905,25.1608040201005,"CS",1
"1128",2.55593943238715,25.3366834170854,"CS",1
"1129",2.61370196604378,25.5125628140704,"CS",1
"1130",2.6698138219716,25.6884422110553,"CS",1
"1131",2.72391408487704,25.8643216080402,"CS",1
"1132",2.77560732311011,26.0402010050251,"CS",1
"1133",2.82446091276246,26.2160804020101,"CS",1
"1134",2.87000217418914,26.391959798995,"CS",1
"1135",2.91171530857492,26.5678391959799,"CS",1
"1136",2.94903812138163,26.7437185929648,"CS",1
"1137",2.98135851868018,26.9195979899498,"CS",1
"1138",3.00801076148708,27.0954773869347,"CS",1
"1139",3.0282714622874,27.2713567839196,"CS",1
"1140",3.04135530693025,27.4472361809045,"CS",1
"1141",3.04641048402661,27.6231155778895,"CS",1
"1142",3.04251380285801,27.7989949748744,"CS",1
"1143",3.02866547961523,27.9748743718593,"CS",1
"1144",3.00378357052388,28.1507537688442,"CS",1
"1145",2.96669802907474,28.3266331658291,"CS",1
"1146",2.91614436315649,28.5025125628141,"CS",1
"1147",2.85075686638127,28.678391959799,"CS",1
"1148",2.76906139629559,28.8542713567839,"CS",1
"1149",2.66946767047361,29.0301507537688,"CS",1
"1150",2.55026104969205,29.2060301507538,"CS",1
"1151",2.40959377547929,29.3819095477387,"CS",1
"1152",2.24547562730923,29.5577889447236,"CS",1
"1153",2.05576396256643,29.7336683417085,"CS",1
"1154",1.83815310013575,29.9095477386935,"CS",1
"1155",1.59016300605937,30.0854271356784,"CS",1
"1156",1.30912723714846,30.2613065326633,"CS",1
"1157",0.992180095728081,30.4371859296482,"CS",1
"1158",0.636242945821539,30.6130653266332,"CS",1
"1159",0.238009638036674,30.7889447236181,"CS",1
"1160",-0.206069012810461,30.964824120603,"CS",1
"1161",-0.699801756718769,31.1407035175879,"CS",1
"1162",-1.24727450718132,31.3165829145729,"CS",1
"1163",-1.85286907637087,31.4924623115578,"CS",1
"1164",-2.52128311775274,31.6683417085427,"CS",1
"1165",-3.25755135136018,31.8442211055276,"CS",1
"1166",-4.06706815153747,32.0201005025126,"CS",1
"1167",-4.95561158180006,32.1959798994975,"CS",1
"1168",-5.9293689665916,32.3718592964824,"CS",1
"1169",-6.99496409515497,32.5477386934673,"CS",1
"1170",-8.15948615849309,32.7236180904523,"CS",1
"1171",-9.43052052649766,32.8994974874372,"CS",1
"1172",-10.816181478786,33.0753768844221,"CS",1
"1173",-12.3251470096337,33.251256281407,"CS",1
"1174",-13.9666958346411,33.427135678392,"CS",1
"1175",-15.7507467344529,33.6030150753769,"CS",1
"1176",-17.6879003789857,33.7788944723618,"CS",1
"1177",-19.789483784231,33.9547738693467,"CS",1
"1178",-22.0675975628268,34.1306532663317,"CS",1
"1179",-24.535166139252,34.3065326633166,"CS",1
"1180",-27.2059911107285,34.4824120603015,"CS",1
"1181",-30.0948079457487,34.6582914572864,"CS",1
"1182",-33.2173462236178,34.8341708542714,"CS",1
"1183",-36.590393630544,35.0100502512563,"CS",1
"1184",-40.231863940671,35.1859296482412,"CS",1
"1185",-44.1608692240545,35.3618090452261,"CS",1
"1186",-48.397796538005,35.5376884422111,"CS",1
"1187",-52.9643893734679,35.713567839196,"CS",1
"1188",-57.8838341442659,35.8894472361809,"CS",1
"1189",-63.1808520241258,36.0653266331658,"CS",1
"1190",-68.8817964545024,36.2412060301508,"CS",1
"1191",-75.0147566653729,36.4170854271357,"CS",1
"1192",-81.609667571438,36.5929648241206,"CS",1
"1193",-88.6984264276316,36.7688442211055,"CS",1
"1194",-96.3150166505395,36.9447236180905,"CS",1
"1195",-104.495639236361,37.1206030150754,"CS",1
"1196",-113.278852231484,37.2964824120603,"CS",1
"1197",-122.705718738635,37.4723618090452,"CS",1
"1198",-132.81996397008,37.6482412060301,"CS",1
"1199",-143.668141889431,37.8241206030151,"CS",1
"1200",-155.299812015552,38,"CS",1
"1201",-0.239510292583877,3,"CS",2
"1202",-0.227513658263578,3.17587939698492,"CS",2
"1203",-0.215332619809006,3.35175879396985,"CS",2
"1204",-0.20296672520171,3.52763819095477,"CS",2
"1205",-0.190415573704318,3.7035175879397,"CS",2
"1206",-0.177678817708503,3.87939698492462,"CS",2
"1207",-0.164756164628344,4.05527638190955,"CS",2
"1208",-0.151647378840035,4.23115577889447,"CS",2
"1209",-0.138352283668923,4.4070351758794,"CS",2
"1210",-0.124870763424846,4.58291457286432,"CS",2
"1211",-0.111202765486798,4.75879396984925,"CS",2
"1212",-0.0973483024379199,4.93467336683417,"CS",2
"1213",-0.0833074542518868,5.1105527638191,"CS",2
"1214",-0.069080370531741,5.28643216080402,"CS",2
"1215",-0.054667272802262,5.46231155778895,"CS",2
"1216",-0.0400684568569757,5.63819095477387,"CS",2
"1217",-0.0252842951609331,5.81407035175879,"CS",2
"1218",-0.0103152393104048,5.98994974874372,"CS",2
"1219",0.00483817744933917,6.16582914572864,"CS",2
"1220",0.0201753376469733,6.34170854271357,"CS",2
"1221",0.0356955369475666,6.51758793969849,"CS",2
"1222",0.0513979814533055,6.69346733668342,"CS",2
"1223",0.0672817849412253,6.86934673366834,"CS",2
"1224",0.083345966036669,7.04522613065327,"CS",2
"1225",0.099589445321164,7.22110552763819,"CS",2
"1226",0.116011042373381,7.39698492462312,"CS",2
"1227",0.132609472741821,7.57286432160804,"CS",2
"1228",0.149383344847848,7.74874371859296,"CS",2
"1229",0.166331156817649,7.92462311557789,"CS",2
"1230",0.183451293241693,8.10050251256281,"CS",2
"1231",0.200742021860232,8.27638190954774,"CS",2
"1232",0.218201490173338,8.45226130653266,"CS",2
"1233",0.235827721973969,8.62814070351759,"CS",2
"1234",0.253618613802518,8.80402010050251,"CS",2
"1235",0.271571931321271,8.97989949748744,"CS",2
"1236",0.289685305607153,9.15577889447236,"CS",2
"1237",0.307956229361161,9.33165829145729,"CS",2
"1238",0.326382053032783,9.50753768844221,"CS",2
"1239",0.344959980857734,9.68341708542714,"CS",2
"1240",0.363687066807269,9.85929648241206,"CS",2
"1241",0.382560210447321,10.035175879397,"CS",2
"1242",0.401576152705668,10.2110552763819,"CS",2
"1243",0.420731471545301,10.3869346733668,"CS",2
"1244",0.440022577542151,10.5628140703518,"CS",2
"1245",0.459445709365263,10.7386934673367,"CS",2
"1246",0.478996929157497,10.9145728643216,"CS",2
"1247",0.498672117814802,11.0904522613065,"CS",2
"1248",0.518466970162048,11.2663316582915,"CS",2
"1249",0.538376990023389,11.4422110552764,"CS",2
"1250",0.55839748518509,11.6180904522613,"CS",2
"1251",0.578523562248684,11.7939698492462,"CS",2
"1252",0.598750121372341,11.9698492462312,"CS",2
"1253",0.619071850898233,12.1457286432161,"CS",2
"1254",0.639483221863669,12.321608040201,"CS",2
"1255",0.659978482393751,12.4974874371859,"CS",2
"1256",0.680551651973206,12.6733668341709,"CS",2
"1257",0.701196515595068,12.8492462311558,"CS",2
"1258",0.721906617783791,13.0251256281407,"CS",2
"1259",0.742675256490373,13.2010050251256,"CS",2
"1260",0.763495476856985,13.3768844221106,"CS",2
"1261",0.784360064848587,13.5527638190955,"CS",2
"1262",0.805261540748947,13.7286432160804,"CS",2
"1263",0.826192152518448,13.9045226130653,"CS",2
"1264",0.847143869010998,14.0804020100503,"CS",2
"1265",0.868108373047336,14.2562814070352,"CS",2
"1266",0.889077054341955,14.4321608040201,"CS",2
"1267",0.910041002280829,14.608040201005,"CS",2
"1268",0.930990998547065,14.78391959799,"CS",2
"1269",0.95191750959157,14.9597989949749,"CS",2
"1270",0.972810678945737,15.1356783919598,"CS",2
"1271",0.993660319373149,15.3115577889447,"CS",2
"1272",1.01445590485719,15.4874371859296,"CS",2
"1273",1.03518656242141,15.6633165829146,"CS",2
"1274",1.05584106377956,15.8391959798995,"CS",2
"1275",1.07640781681179,16.0150753768844,"CS",2
"1276",1.09687485686407,16.1909547738693,"CS",2
"1277",1.11722983786704,16.3668341708543,"CS",2
"1278",1.13746002327124,16.5427135678392,"CS",2
"1279",1.15755227679493,16.7185929648241,"CS",2
"1280",1.17749305298117,16.894472361809,"CS",2
"1281",1.1972683875603,17.070351758794,"CS",2
"1282",1.21686388761444,17.2462311557789,"CS",2
"1283",1.2362647215399,17.4221105527638,"CS",2
"1284",1.255455608804,17.5979899497487,"CS",2
"1285",1.27442080949222,17.7738693467337,"CS",2
"1286",1.29314411364178,17.9497487437186,"CS",2
"1287",1.31160883035763,18.1256281407035,"CS",2
"1288",1.32979777670671,18.3015075376884,"CS",2
"1289",1.34769326638637,18.4773869346734,"CS",2
"1290",1.36527709816268,18.6532663316583,"CS",2
"1291",1.38253054407421,18.8291457286432,"CS",2
"1292",1.39943433739705,19.0050251256281,"CS",2
"1293",1.41596866036648,19.1809045226131,"CS",2
"1294",1.43211313165069,19.356783919598,"CS",2
"1295",1.44784679357208,19.5326633165829,"CS",2
"1296",1.4631480990712,19.7085427135678,"CS",2
"1297",1.47799489840872,19.8844221105528,"CS",2
"1298",1.49236442560041,20.0603015075377,"CS",2
"1299",1.50623328458018,20.2361809045226,"CS",2
"1300",1.51957743508618,20.4120603015075,"CS",2
"1301",1.53237217826467,20.5879396984925,"CS",2
"1302",1.54459214198659,20.7638190954774,"CS",2
"1303",1.55621126587129,20.9396984924623,"CS",2
"1304",1.56720278601215,21.1155778894472,"CS",2
"1305",1.57753921939851,21.2914572864322,"CS",2
"1306",1.58719234802818,21.4673366834171,"CS",2
"1307",1.59613320270497,21.643216080402,"CS",2
"1308",1.60433204651534,21.8190954773869,"CS",2
"1309",1.61175835797812,21.9949748743719,"CS",2
"1310",1.61838081386149,22.1708542713568,"CS",2
"1311",1.6241672716609,22.3467336683417,"CS",2
"1312",1.62908475173172,22.5226130653266,"CS",2
"1313",1.63309941907038,22.6984924623116,"CS",2
"1314",1.63617656473725,22.8743718592965,"CS",2
"1315",1.63828058691504,23.0502512562814,"CS",2
"1316",1.63937497159569,23.2261306532663,"CS",2
"1317",1.63942227288912,23.4020100502513,"CS",2
"1318",1.63838409294688,23.5778894472362,"CS",2
"1319",1.63622106149356,23.7537688442211,"CS",2
"1320",1.63289281495883,23.929648241206,"CS",2
"1321",1.62835797520285,24.105527638191,"CS",2
"1322",1.62257412782752,24.2814070351759,"CS",2
"1323",1.61549780006602,24.4572864321608,"CS",2
"1324",1.60708443824302,24.6331658291457,"CS",2
"1325",1.59728838479765,24.8090452261307,"CS",2
"1326",1.58606285486127,24.9849246231156,"CS",2
"1327",1.57335991238191,25.1608040201005,"CS",2
"1328",1.55913044578726,25.3366834170854,"CS",2
"1329",1.54332414317761,25.5125628140704,"CS",2
"1330",1.52588946704036,25.6884422110553,"CS",2
"1331",1.50677362847735,25.8643216080402,"CS",2
"1332",1.48592256093616,26.0402010050251,"CS",2
"1333",1.4632808934364,26.2160804020101,"CS",2
"1334",1.4387919232819,26.391959798995,"CS",2
"1335",1.41239758824934,26.5678391959799,"CS",2
"1336",1.38403843824404,26.7437185929648,"CS",2
"1337",1.35365360641308,26.9195979899498,"CS",2
"1338",1.32118077970612,27.0954773869347,"CS",2
"1339",1.28655616887387,27.2713567839196,"CS",2
"1340",1.24971447789403,27.4472361809045,"CS",2
"1341",1.21058887281445,27.6231155778895,"CS",2
"1342",1.16911095000299,27.7989949748744,"CS",2
"1343",1.12521070379336,27.9748743718593,"CS",2
"1344",1.07881649351618,28.1507537688442,"CS",2
"1345",1.02985500990404,28.3266331658291,"CS",2
"1346",0.978251240859499,28.5025125628141,"CS",2
"1347",0.923928436574484,28.678391959799,"CS",2
"1348",0.866808073989436,28.8542713567839,"CS",2
"1349",0.806809820580459,29.0301507537688,"CS",2
"1350",0.743851497462362,29.2060301507538,"CS",2
"1351",0.67784904179537,29.3819095477387,"CS",2
"1352",0.608716468483046,29.5577889447236,"CS",2
"1353",0.536365831148782,29.7336683417085,"CS",2
"1354",0.460707182377911,29.9095477386935,"CS",2
"1355",0.381648533212396,30.0854271356784,"CS",2
"1356",0.299095811884715,30.2613065326633,"CS",2
"1357",0.212952821777413,30.4371859296482,"CS",2
"1358",0.123121198594491,30.6130653266332,"CS",2
"1359",0.0295003667306318,30.7889447236181,"CS",2
"1360",-0.068012505176029,30.964824120603,"CS",2
"1361",-0.169522549522094,31.1407035175879,"CS",2
"1362",-0.275137245862833,31.3165829145729,"CS",2
"1363",-0.384966467896865,31.4924623115578,"CS",2
"1364",-0.499122531326847,31.6683417085427,"CS",2
"1365",-0.61772024261176,31.8442211055276,"CS",2
"1366",-0.74087694862651,32.0201005025126,"CS",2
"1367",-0.868712587245028,32.1959798994975,"CS",2
"1368",-1.00134973886308,32.3718592964824,"CS",2
"1369",-1.13891367887753,32.5477386934673,"CS",2
"1370",-1.28153243113894,32.7236180904523,"CS",2
"1371",-1.42933682239459,32.8994974874372,"CS",2
"1372",-1.5824605377396,33.0753768844221,"CS",2
"1373",-1.74104017709382,33.251256281407,"CS",2
"1374",-1.90521531272251,33.427135678392,"CS",2
"1375",-2.07512854781945,33.6030150753769,"CS",2
"1376",-2.2509255761709,33.7788944723618,"CS",2
"1377",-2.43275524291965,33.9547738693467,"CS",2
"1378",-2.62076960644848,34.1306532663317,"CS",2
"1379",-2.81512400140255,34.3065326633166,"CS",2
"1380",-3.01597710287095,34.4824120603015,"CS",2
"1381",-3.2234909917477,34.6582914572864,"CS",2
"1382",-3.43783122129279,34.8341708542714,"CS",2
"1383",-3.65916688491441,35.0100502512563,"CS",2
"1384",-3.88767068519388,35.1859296482412,"CS",2
"1385",-4.12351900417475,35.3618090452261,"CS",2
"1386",-4.36689197493851,35.5376884422111,"CS",2
"1387",-4.61797355448935,35.713567839196,"CS",2
"1388",-4.87695159797066,35.8894472361809,"CS",2
"1389",-5.14401793423691,36.0653266331658,"CS",2
"1390",-5.41936844280424,36.2412060301508,"CS",2
"1391",-5.70320313220406,36.4170854271357,"CS",2
"1392",-5.99572621976406,36.5929648241206,"CS",2
"1393",-6.29714621284153,36.7688442211055,"CS",2
"1394",-6.60767599153429,36.9447236180905,"CS",2
"1395",-6.92753289289506,37.1206030150754,"CS",2
"1396",-7.25693879667527,37.2964824120603,"CS",2
"1397",-7.59612021262516,37.4723618090452,"CS",2
"1398",-7.94530836937701,37.6482412060301,"CS",2
"1399",-8.30473930493923,37.8241206030151,"CS",2
"1400",-8.67465395882905,38,"CS",2
"1401",-0.0296128249403424,3,"CS",3
"1402",-0.0225857298393617,3.17587939698492,"CS",3
"1403",-0.0153678548125474,3.35175879396985,"CS",3
"1404",-0.00795629033365089,3.52763819095477,"CS",3
"1405",-0.000348122497589115,3.7035175879397,"CS",3
"1406",0.00745956532537613,3.87939698492462,"CS",3
"1407",0.0154696907551531,4.05527638190955,"CS",3
"1408",0.0236851705842478,4.23115577889447,"CS",3
"1409",0.0321089188742398,4.4070351758794,"CS",3
"1410",0.0407438449633567,4.58291457286432,"CS",3
"1411",0.0495928513821097,4.75879396984925,"CS",3
"1412",0.0586588316738617,4.93467336683417,"CS",3
"1413",0.0679446681171069,5.1105527638191,"CS",3
"1414",0.0774532293461448,5.28643216080402,"CS",3
"1415",0.087187367866734,5.46231155778895,"CS",3
"1416",0.0971499174632103,5.63819095477387,"CS",3
"1417",0.10734369049345,5.81407035175879,"CS",3
"1418",0.117771475067951,5.98994974874372,"CS",3
"1419",0.128436032109203,6.16582914572864,"CS",3
"1420",0.139340092287386,6.34170854271357,"CS",3
"1421",0.150486352828354,6.51758793969849,"CS",3
"1422",0.161877474189708,6.69346733668342,"CS",3
"1423",0.173516076600658,6.86934673366834,"CS",3
"1424",0.185404736461251,7.04522613065327,"CS",3
"1425",0.197545982596412,7.22110552763819,"CS",3
"1426",0.209942292360095,7.39698492462312,"CS",3
"1427",0.222596087584742,7.57286432160804,"CS",3
"1428",0.235509730371069,7.74874371859296,"CS",3
"1429",0.248685518713088,7.92462311557789,"CS",3
"1430",0.262125681953108,8.10050251256281,"CS",3
"1431",0.275832376061307,8.27638190954774,"CS",3
"1432",0.289807678734331,8.45226130653266,"CS",3
"1433",0.304053584307202,8.62814070351759,"CS",3
"1434",0.318571998472641,8.80402010050251,"CS",3
"1435",0.333364732801783,8.97989949748744,"CS",3
"1436",0.348433499060057,9.15577889447236,"CS",3
"1437",0.363779903311829,9.33165829145729,"CS",3
"1438",0.37940543980725,9.50753768844221,"CS",3
"1439",0.395311484644536,9.68341708542714,"CS",3
"1440",0.41149928920073,9.85929648241206,"CS",3
"1441",0.427969973323808,10.035175879397,"CS",3
"1442",0.444724518278764,10.2110552763819,"CS",3
"1443",0.461763759440139,10.3869346733668,"CS",3
"1444",0.47908837872321,10.5628140703518,"CS",3
"1445",0.496698896745862,10.7386934673367,"CS",3
"1446",0.514595664712944,10.9145728643216,"CS",3
"1447",0.53277885601465,11.0904522613065,"CS",3
"1448",0.551248457530283,11.2663316582915,"CS",3
"1449",0.570004260628455,11.4422110552764,"CS",3
"1450",0.5890458518546,11.6180904522613,"CS",3
"1451",0.608372603296347,11.7939698492462,"CS",3
"1452",0.627983662617112,11.9698492462312,"CS",3
"1453",0.647877942747933,12.1457286432161,"CS",3
"1454",0.668054111227354,12.321608040201,"CS",3
"1455",0.688510579178854,12.4974874371859,"CS",3
"1456",0.709245489915012,12.6733668341709,"CS",3
"1457",0.730256707157348,12.8492462311558,"CS",3
"1458",0.75154180286043,13.0251256281407,"CS",3
"1459",0.773098044628553,13.2010050251256,"CS",3
"1460",0.794922382712964,13.3768844221106,"CS",3
"1461",0.81701143657727,13.5527638190955,"CS",3
"1462",0.839361481018355,13.7286432160804,"CS",3
"1463",0.861968431829755,13.9045226130653,"CS",3
"1464",0.884827830994101,14.0804020100503,"CS",3
"1465",0.907934831390877,14.2562814070352,"CS",3
"1466",0.931284181005358,14.4321608040201,"CS",3
"1467",0.95487020662421,14.608040201005,"CS",3
"1468",0.978686797002851,14.78391959799,"CS",3
"1469",1.00272738548925,14.9597989949749,"CS",3
"1470",1.02698493208846,15.1356783919598,"CS",3
"1471",1.05145190495167,15.3115577889447,"CS",3
"1472",1.0761202612733,15.4874371859296,"CS",3
"1473",1.10098142757899,15.6633165829146,"CS",3
"1474",1.12602627938706,15.8391959798995,"CS",3
"1475",1.15124512022544,16.0150753768844,"CS",3
"1476",1.17662765998563,16.1909547738693,"CS",3
"1477",1.20216299259482,16.3668341708543,"CS",3
"1478",1.22783957298658,16.5427135678392,"CS",3
"1479",1.25364519335026,16.7185929648241,"CS",3
"1480",1.27956695863859,16.894472361809,"CS",3
"1481",1.30559126131238,17.070351758794,"CS",3
"1482",1.33170375530074,17.2462311557789,"CS",3
"1483",1.35788932915462,17.4221105527638,"CS",3
"1484",1.38413207837092,17.5979899497487,"CS",3
"1485",1.41041527686373,17.7738693467337,"CS",3
"1486",1.43672134755878,17.9497487437186,"CS",3
"1487",1.46303183208632,18.1256281407035,"CS",3
"1488",1.48932735954733,18.3015075376884,"CS",3
"1489",1.5155876143269,18.4773869346734,"CS",3
"1490",1.54179130292825,18.6532663316583,"CS",3
"1491",1.56791611980001,18.8291457286432,"CS",3
"1492",1.59393871212866,19.0050251256281,"CS",3
"1493",1.61983464356729,19.1809045226131,"CS",3
"1494",1.64557835687123,19.356783919598,"CS",3
"1495",1.67114313540998,19.5326633165829,"CS",3
"1496",1.69650106352456,19.7085427135678,"CS",3
"1497",1.721622985698,19.8844221105528,"CS",3
"1498",1.74647846450646,20.0603015075377,"CS",3
"1499",1.77103573731707,20.2361809045226,"CS",3
"1500",1.79526167169811,20.4120603015075,"CS",3
"1501",1.81912171950599,20.5879396984925,"CS",3
"1502",1.84257986961264,20.7638190954774,"CS",3
"1503",1.86559859923604,20.9396984924623,"CS",3
"1504",1.88813882383553,21.1155778894472,"CS",3
"1505",1.91015984553265,21.2914572864322,"CS",3
"1506",1.93161930001713,21.4673366834171,"CS",3
"1507",1.95247310189666,21.643216080402,"CS",3
"1508",1.97267538844808,21.8190954773869,"CS",3
"1509",1.99217846172632,21.9949748743719,"CS",3
"1510",2.01093272898645,22.1708542713568,"CS",3
"1511",2.02888664137307,22.3467336683417,"CS",3
"1512",2.0459866308299,22.5226130653266,"CS",3
"1513",2.06217704518137,22.6984924623116,"CS",3
"1514",2.07740008133684,22.8743718592965,"CS",3
"1515",2.09159571656644,23.0502512562814,"CS",3
"1516",2.10470163779669,23.2261306532663,"CS",3
"1517",2.11665316887237,23.4020100502513,"CS",3
"1518",2.12738319572976,23.5778894472362,"CS",3
"1519",2.1368220894253,23.7537688442211,"CS",3
"1520",2.14489762696173,23.929648241206,"CS",3
"1521",2.1515349098528,24.105527638191,"CS",3
"1522",2.15665628036571,24.2814070351759,"CS",3
"1523",2.16018123537926,24.4572864321608,"CS",3
"1524",2.16202633779382,24.6331658291457,"CS",3
"1525",2.16210512542763,24.8090452261307,"CS",3
"1526",2.16032801733242,24.9849246231156,"CS",3
"1527",2.15660221745952,25.1608040201005,"CS",3
"1528",2.15083161560578,25.3366834170854,"CS",3
"1529",2.14291668556706,25.5125628140704,"CS",3
"1530",2.1327543804249,25.6884422110553,"CS",3
"1531",2.12023802489042,25.8643216080402,"CS",3
"1532",2.10525720462727,26.0402010050251,"CS",3
"1533",2.08769765247359,26.2160804020101,"CS",3
"1534",2.06744113148094,26.391959798995,"CS",3
"1535",2.04436531468607,26.5678391959799,"CS",3
"1536",2.01834366152911,26.7437185929648,"CS",3
"1537",1.98924529082978,26.9195979899498,"CS",3
"1538",1.95693485023084,27.0954773869347,"CS",3
"1539",1.92127238201581,27.2713567839196,"CS",3
"1540",1.88211318520544,27.4472361809045,"CS",3
"1541",1.83930767383526,27.6231155778895,"CS",3
"1542",1.79270123131388,27.7989949748744,"CS",3
"1543",1.74213406075922,27.9748743718593,"CS",3
"1544",1.68744103120725,28.1507537688442,"CS",3
"1545",1.62845151958527,28.3266331658291,"CS",3
"1546",1.56498924833883,28.5025125628141,"CS",3
"1547",1.49687211859883,28.678391959799,"CS",3
"1548",1.42391203877219,28.8542713567839,"CS",3
"1549",1.34591474843699,29.0301507537688,"CS",3
"1550",1.26267963741943,29.2060301507538,"CS",3
"1551",1.17399955992744,29.3819095477387,"CS",3
"1552",1.07966064361211,29.5577889447236,"CS",3
"1553",0.979442093425343,29.7336683417085,"CS",3
"1554",0.87311599013851,29.9095477386935,"CS",3
"1555",0.760447083383572,30.0854271356784,"CS",3
"1556",0.641192579074823,30.2613065326633,"CS",3
"1557",0.51510192106565,30.4371859296482,"CS",3
"1558",0.381916566891184,30.6130653266332,"CS",3
"1559",0.24136975744397,30.7889447236181,"CS",3
"1560",0.0931862804259364,30.964824120603,"CS",3
"1561",-0.0629177725838929,31.1407035175879,"CS",3
"1562",-0.227235255610616,31.3165829145729,"CS",3
"1563",-0.400068224482263,31.4924623115578,"CS",3
"1564",-0.581728199919121,31.6683417085427,"CS",3
"1565",-0.772536437690817,31.8442211055276,"CS",3
"1566",-0.972824206022727,32.0201005025126,"CS",3
"1567",-1.18293307043792,32.1959798994975,"CS",3
